,DATE_TIME,REPLY_SIZE
6309,2015-12-18 12:44:21,0
6310,2015-12-18 12:44:21,0
6311,2015-12-18 12:44:21,0
6312,2015-12-18 12:44:21,0
6313,2015-12-18 12:44:21,0
6314,2015-12-18 12:44:21,0
6315,2015-12-18 12:44:21,87352
6316,2015-12-18 12:44:42,32583
6317,2015-12-18 12:44:42,0
6318,2015-12-18 12:44:42,0
6319,2015-12-18 12:44:42,0
6320,2015-12-18 12:44:42,0
6321,2015-12-18 12:44:42,0
6322,2015-12-18 12:44:42,0
6323,2015-12-18 12:44:42,0
6324,2015-12-18 12:44:42,0
6325,2015-12-18 12:44:42,0
6326,2015-12-18 12:44:42,0
6327,2015-12-18 12:44:42,239
6328,2015-12-18 12:44:42,0
6329,2015-12-18 12:44:42,0
6330,2015-12-18 12:44:42,0
6331,2015-12-18 12:44:42,0
6332,2015-12-18 12:44:42,0
6333,2015-12-18 12:44:42,0
6334,2015-12-18 12:44:42,0
6335,2015-12-18 12:44:42,0
6336,2015-12-18 12:44:42,0
6337,2015-12-18 12:44:42,0
6338,2015-12-18 12:44:42,0
6339,2015-12-18 12:44:42,0
6340,2015-12-18 12:44:42,0
6341,2015-12-18 12:44:42,0
6342,2015-12-18 12:44:42,0
6343,2015-12-18 12:44:42,0
6344,2015-12-18 12:44:42,0
6345,2015-12-18 12:44:42,0
6346,2015-12-18 12:44:42,0
6347,2015-12-18 12:44:42,0
6348,2015-12-18 12:44:43,0
6349,2015-12-18 12:44:43,0
6350,2015-12-18 12:44:43,0
6351,2015-12-18 12:44:43,0
6352,2015-12-18 12:44:43,0
6353,2015-12-18 12:44:43,0
6354,2015-12-18 12:44:43,0
6355,2015-12-18 12:44:43,0
6356,2015-12-18 12:44:43,0
6357,2015-12-18 12:44:43,0
6358,2015-12-18 12:44:43,0
6359,2015-12-18 12:44:43,0
6360,2015-12-18 12:44:43,0
6361,2015-12-18 12:44:43,0
6362,2015-12-18 12:44:43,0
6363,2015-12-18 12:44:43,0
6364,2015-12-18 12:44:43,0
6365,2015-12-18 12:44:44,0
6366,2015-12-18 12:44:44,0
6367,2015-12-18 12:44:44,0
6368,2015-12-18 12:44:44,0
6369,2015-12-18 12:44:44,0
6370,2015-12-18 12:44:44,0
6371,2015-12-18 12:44:44,0
6372,2015-12-18 12:44:44,0
6373,2015-12-18 12:44:44,0
6374,2015-12-18 12:44:54,16730
6375,2015-12-18 12:44:54,0
6376,2015-12-18 12:44:54,0
6377,2015-12-18 12:44:55,0
6378,2015-12-18 12:44:55,0
6379,2015-12-18 12:44:55,0
6380,2015-12-18 12:44:55,0
6381,2015-12-18 12:44:55,0
6382,2015-12-18 12:44:55,239
6383,2015-12-18 12:44:55,0
6384,2015-12-18 12:44:55,0
6385,2015-12-18 12:44:55,0
6386,2015-12-18 12:44:55,0
6387,2015-12-18 12:44:55,0
6388,2015-12-18 12:44:55,0
6389,2015-12-18 12:44:55,0
6390,2015-12-18 12:44:55,0
6391,2015-12-18 12:44:55,0
6392,2015-12-18 12:44:56,0
6393,2015-12-18 12:44:56,0
6394,2015-12-18 12:44:56,0
6395,2015-12-18 12:44:56,0
6396,2015-12-18 12:44:56,0
6397,2015-12-18 12:44:56,0
6398,2015-12-18 12:44:56,3603
6399,2015-12-18 12:44:56,3141
6400,2015-12-18 12:44:56,3135
6401,2015-12-18 12:44:56,2697
6402,2015-12-18 12:44:56,0
6403,2015-12-18 12:44:56,0
6404,2015-12-18 12:44:56,3079
6405,2015-12-18 12:44:56,3013
6406,2015-12-18 12:44:56,0
6407,2015-12-18 12:44:57,0
6408,2015-12-18 12:44:57,0
6409,2015-12-18 12:44:57,0
6410,2015-12-18 12:44:57,0
6411,2015-12-18 12:44:57,0
6412,2015-12-18 12:44:57,0
6413,2015-12-18 12:44:57,0
6414,2015-12-18 12:44:57,0
6415,2015-12-18 12:44:57,0
6416,2015-12-18 12:44:58,0
6417,2015-12-18 12:45:04,32583
6418,2015-12-18 12:45:04,0
6419,2015-12-18 12:45:04,0
6420,2015-12-18 12:45:04,0
6421,2015-12-18 12:45:04,239
6422,2015-12-18 12:45:04,0
6423,2015-12-18 12:45:04,0
6424,2015-12-18 12:45:04,0
6425,2015-12-18 12:45:04,0
6426,2015-12-18 12:45:04,0
6427,2015-12-18 12:45:04,0
6428,2015-12-18 12:45:04,0
6429,2015-12-18 12:45:04,0
6430,2015-12-18 12:45:04,0
6431,2015-12-18 12:45:06,0
6432,2015-12-18 12:45:06,0
6433,2015-12-18 12:45:06,0
6434,2015-12-18 12:45:06,0
6435,2015-12-18 12:45:06,0
6436,2015-12-18 12:45:06,0
6437,2015-12-18 12:45:06,0
6438,2015-12-18 12:45:06,0
6439,2015-12-18 12:45:06,0
6440,2015-12-18 12:45:06,0
6441,2015-12-18 12:45:06,0
6442,2015-12-18 12:45:06,0
6443,2015-12-18 12:45:06,0
6444,2015-12-18 12:45:06,0
6445,2015-12-18 12:45:06,0
6446,2015-12-18 12:45:06,0
6447,2015-12-18 12:45:06,0
6448,2015-12-18 12:45:07,0
6449,2015-12-18 12:45:07,0
6450,2015-12-18 12:45:07,0
6451,2015-12-18 12:45:07,0
6452,2015-12-18 12:45:07,0
6453,2015-12-18 12:45:07,0
6454,2015-12-18 12:45:07,0
6455,2015-12-18 12:45:07,0
6456,2015-12-18 12:45:08,0
6457,2015-12-18 12:45:08,0
6458,2015-12-18 12:45:08,0
6459,2015-12-18 12:45:08,0
6460,2015-12-18 12:45:08,0
6461,2015-12-18 12:45:08,0
6462,2015-12-18 12:45:08,0
6463,2015-12-18 12:45:08,0
6464,2015-12-18 12:45:08,0
6465,2015-12-18 12:45:08,0
6466,2015-12-18 12:45:08,0
6467,2015-12-18 12:45:08,0
6468,2015-12-18 12:45:08,0
6469,2015-12-18 12:45:08,0
6470,2015-12-18 12:45:09,0
6471,2015-12-18 12:45:09,0
6472,2015-12-18 12:45:09,0
6473,2015-12-18 12:45:09,0
6474,2015-12-18 12:45:09,0
6475,2015-12-18 12:46:12,64304
6476,2015-12-18 12:46:12,55953
6477,2015-12-18 12:46:12,70273
6478,2015-12-18 12:46:14,0
6479,2015-12-18 12:46:19,51898
6480,2015-12-18 12:46:19,4263
6481,2015-12-18 12:46:20,4494
6482,2015-12-18 12:46:28,44751
6483,2015-12-18 12:46:28,38693
6484,2015-12-18 12:46:28,59876
6485,2015-12-18 12:46:30,0
6486,2015-12-18 12:46:36,33454
6487,2015-12-18 12:46:36,86204
6488,2015-12-18 12:46:37,98347
6489,2015-12-18 12:46:47,63847
6490,2015-12-18 12:46:47,46407
6491,2015-12-18 12:46:47,73039
6492,2015-12-18 12:46:54,15436
6493,2015-12-18 12:46:54,0
6494,2015-12-18 12:46:54,0
6495,2015-12-18 12:46:54,0
6496,2015-12-18 12:46:54,0
6497,2015-12-18 12:46:54,0
6498,2015-12-18 12:46:54,239
6499,2015-12-18 12:46:54,0
6500,2015-12-18 12:46:54,0
6501,2015-12-18 12:46:54,0
6502,2015-12-18 12:46:54,0
6503,2015-12-18 12:46:54,0
6504,2015-12-18 12:46:54,0
6505,2015-12-18 12:46:54,0
6506,2015-12-18 12:46:54,0
6507,2015-12-18 12:46:55,0
6508,2015-12-18 12:46:55,0
6509,2015-12-18 12:46:55,0
6510,2015-12-18 12:46:55,0
6511,2015-12-18 12:46:55,0
6512,2015-12-18 12:46:55,0
6513,2015-12-18 12:46:55,0
6514,2015-12-18 12:46:55,0
6515,2015-12-18 12:46:55,0
6516,2015-12-18 12:46:55,3794
6517,2015-12-18 12:46:56,4952
6518,2015-12-18 12:46:56,0
6519,2015-12-18 12:46:56,0
6520,2015-12-18 12:46:56,4197
6521,2015-12-18 12:46:56,3870
6522,2015-12-18 12:46:56,0
6523,2015-12-18 12:46:56,0
6524,2015-12-18 12:46:56,0
6525,2015-12-18 12:46:56,0
6526,2015-12-18 12:46:56,0
6527,2015-12-18 12:46:56,0
6528,2015-12-18 12:46:56,0
6529,2015-12-18 12:46:56,0
6530,2015-12-18 12:46:56,0
6531,2015-12-18 12:46:56,0
6532,2015-12-18 12:46:56,0
6533,2015-12-18 12:47:00,65849
6534,2015-12-18 12:47:00,54132
6535,2015-12-18 12:47:01,81616
6536,2015-12-18 12:47:02,0
6537,2015-12-18 12:47:10,7936
6538,2015-12-18 12:47:10,239
6539,2015-12-18 12:47:10,0
6540,2015-12-18 12:47:10,0
6541,2015-12-18 12:47:10,0
6542,2015-12-18 12:47:10,0
6543,2015-12-18 12:47:10,0
6544,2015-12-18 12:47:10,0
6545,2015-12-18 12:47:10,0
6546,2015-12-18 12:47:10,0
6547,2015-12-18 12:47:10,0
6548,2015-12-18 12:47:10,0
6549,2015-12-18 12:47:10,0
6550,2015-12-18 12:47:10,0
6551,2015-12-18 12:47:10,0
6552,2015-12-18 12:47:11,0
6553,2015-12-18 12:47:11,0
6554,2015-12-18 12:47:11,0
6555,2015-12-18 12:47:11,0
6556,2015-12-18 12:47:11,0
6557,2015-12-18 12:47:11,0
6558,2015-12-18 12:47:11,0
6559,2015-12-18 12:47:11,0
6560,2015-12-18 12:47:15,8938
6561,2015-12-18 12:47:15,0
6562,2015-12-18 12:47:15,0
6563,2015-12-18 12:47:15,0
6564,2015-12-18 12:47:15,239
6565,2015-12-18 12:47:15,0
6566,2015-12-18 12:47:15,0
6567,2015-12-18 12:47:15,0
6568,2015-12-18 12:47:15,0
6569,2015-12-18 12:47:16,0
6570,2015-12-18 12:47:16,0
6571,2015-12-18 12:47:16,0
6572,2015-12-18 12:47:16,0
6573,2015-12-18 12:47:16,0
6574,2015-12-18 12:47:16,0
6575,2015-12-18 12:47:16,0
6576,2015-12-18 12:47:16,0
6577,2015-12-18 12:47:16,0
6578,2015-12-18 12:47:16,0
6579,2015-12-18 12:47:16,0
6580,2015-12-18 12:47:16,0
6581,2015-12-18 12:47:16,0
6582,2015-12-18 12:47:16,0
6583,2015-12-18 12:47:16,0
6584,2015-12-18 12:47:17,0
6585,2015-12-18 12:47:17,0
6586,2015-12-18 12:47:21,10479
6587,2015-12-18 12:47:21,0
6588,2015-12-18 12:47:21,0
6589,2015-12-18 12:47:21,0
6590,2015-12-18 12:47:21,239
6591,2015-12-18 12:47:21,0
6592,2015-12-18 12:47:21,0
6593,2015-12-18 12:47:21,0
6594,2015-12-18 12:47:21,0
6595,2015-12-18 12:47:21,0
6596,2015-12-18 12:47:21,0
6597,2015-12-18 12:47:21,0
6598,2015-12-18 12:47:21,0
6599,2015-12-18 12:47:22,0
6600,2015-12-18 12:47:22,0
6601,2015-12-18 12:47:22,0
6602,2015-12-18 12:47:22,0
6603,2015-12-18 12:47:22,0
6604,2015-12-18 12:47:22,0
6605,2015-12-18 12:47:22,0
6606,2015-12-18 12:47:22,0
6607,2015-12-18 12:47:22,0
6608,2015-12-18 12:47:22,0
6609,2015-12-18 12:47:22,0
6610,2015-12-18 12:47:22,0
6611,2015-12-18 12:47:22,0
6612,2015-12-18 12:47:22,0
6613,2015-12-18 12:47:22,0
6614,2015-12-18 12:47:22,0
6615,2015-12-18 12:47:22,0
6616,2015-12-18 12:53:51,4263
6617,2015-12-18 12:53:51,4494
6618,2015-12-18 12:58:37,4263
6619,2015-12-18 12:58:37,4494
6620,2015-12-18 13:00:12,4263
6621,2015-12-18 13:00:12,4494
6622,2015-12-18 13:03:42,4263
6623,2015-12-18 13:03:42,4494
6624,2015-12-18 13:03:51,4263
6625,2015-12-18 13:03:51,4494
6626,2015-12-18 13:11:59,4263
6627,2015-12-18 13:11:59,4494
6628,2015-12-18 13:12:01,4263
6629,2015-12-18 13:12:01,4494
6630,2015-12-18 13:18:38,4263
6631,2015-12-18 13:18:38,4494
6632,2015-12-18 13:21:19,4263
6633,2015-12-18 13:21:19,4494
6634,2015-12-18 13:25:10,4263
6635,2015-12-18 13:25:11,4494
6636,2015-12-18 13:26:03,4263
6637,2015-12-18 13:26:03,4494
6638,2015-12-18 13:27:11,4263
6639,2015-12-18 13:27:11,4494
6640,2015-12-18 13:27:52,4263
6641,2015-12-18 13:27:52,4494
6642,2015-12-18 13:27:52,4263
6643,2015-12-18 13:33:20,4263
6644,2015-12-18 13:33:20,4494
6645,2015-12-18 13:39:29,4263
6646,2015-12-18 13:39:29,4494
6647,2015-12-18 13:41:09,4263
6648,2015-12-18 13:41:09,4494
6649,2015-12-18 13:43:01,4263
6650,2015-12-18 13:43:01,4494
6651,2015-12-18 13:43:22,4263
6652,2015-12-18 13:43:23,4494
6653,2015-12-18 13:43:46,4263
6654,2015-12-18 13:43:46,4494
6655,2015-12-18 13:45:39,10479
6656,2015-12-18 13:45:39,10479
6657,2015-12-18 13:45:39,217
6658,2015-12-18 13:45:43,10479
6659,2015-12-18 13:45:43,1725
6660,2015-12-18 13:45:43,1963
6661,2015-12-18 13:45:43,33472
6662,2015-12-18 13:45:43,239
6663,2015-12-18 13:45:43,74434
6664,2015-12-18 13:45:44,1801
6665,2015-12-18 13:45:44,10004
6666,2015-12-18 13:45:44,369
6667,2015-12-18 13:45:44,1457
6668,2015-12-18 13:45:44,3465
6669,2015-12-18 13:45:44,4890
6670,2015-12-18 13:45:44,94861
6671,2015-12-18 13:45:44,62918
6672,2015-12-18 13:45:44,87782
6673,2015-12-18 13:45:44,43586
6674,2015-12-18 13:45:44,77796
6675,2015-12-18 13:45:44,88161
6676,2015-12-18 13:45:44,68977
6677,2015-12-18 13:45:44,21490
6678,2015-12-18 13:45:44,80637
6679,2015-12-18 13:45:44,65225
6680,2015-12-18 13:45:44,57339
6681,2015-12-18 13:45:44,43300
6682,2015-12-18 13:45:44,69
6683,2015-12-18 13:45:44,5017
6684,2015-12-18 13:45:44,83
6685,2015-12-18 13:45:44,329961
6686,2015-12-18 13:45:44,39683
6687,2015-12-18 13:45:46,55303
6688,2015-12-18 13:45:53,217
6689,2015-12-18 13:46:16,7936
6690,2015-12-18 13:46:17,7936
6691,2015-12-18 13:46:17,239
6692,2015-12-18 13:46:17,80510
6693,2015-12-18 13:46:17,7936
6694,2015-12-18 13:46:17,0
6695,2015-12-18 13:46:17,0
6696,2015-12-18 13:46:17,0
6697,2015-12-18 13:46:17,0
6698,2015-12-18 13:46:17,0
6699,2015-12-18 13:46:17,0
6700,2015-12-18 13:46:17,0
6701,2015-12-18 13:46:17,239
6702,2015-12-18 13:46:17,0
6703,2015-12-18 13:46:17,0
6704,2015-12-18 13:46:17,0
6705,2015-12-18 13:46:17,0
6706,2015-12-18 13:46:17,0
6707,2015-12-18 13:46:17,0
6708,2015-12-18 13:46:17,0
6709,2015-12-18 13:46:17,0
6710,2015-12-18 13:46:17,0
6711,2015-12-18 13:46:17,0
6712,2015-12-18 13:46:18,0
6713,2015-12-18 13:46:19,0
6714,2015-12-18 13:46:25,32583
6715,2015-12-18 13:46:25,239
6716,2015-12-18 13:46:25,15063
6717,2015-12-18 13:46:25,1159
6718,2015-12-18 13:46:25,27272
6719,2015-12-18 13:46:25,10588
6720,2015-12-18 13:46:25,4431
6721,2015-12-18 13:46:25,1552
6722,2015-12-18 13:46:25,605
6723,2015-12-18 13:46:25,2901
6724,2015-12-18 13:46:25,3555
6725,2015-12-18 13:46:25,5649
6726,2015-12-18 13:46:25,5537
6727,2015-12-18 13:46:25,5401
6728,2015-12-18 13:46:25,4726
6729,2015-12-18 13:46:25,4320
6730,2015-12-18 13:46:25,5126
6731,2015-12-18 13:46:25,4451
6732,2015-12-18 13:46:25,4084
6733,2015-12-18 13:46:25,4758
6734,2015-12-18 13:46:25,5062
6735,2015-12-18 13:46:25,3875
6736,2015-12-18 13:46:25,5840
6737,2015-12-18 13:46:25,4265
6738,2015-12-18 13:46:25,4264
6739,2015-12-18 13:46:25,5095
6740,2015-12-18 13:46:25,5236
6741,2015-12-18 13:46:26,3495
6742,2015-12-18 13:46:26,3830
6743,2015-12-18 13:46:26,4064
6744,2015-12-18 13:46:26,4268
6745,2015-12-18 13:46:26,2337
6746,2015-12-18 13:46:26,8324
6747,2015-12-18 13:46:26,174
6748,2015-12-18 13:46:26,3208
6749,2015-12-18 13:46:26,248
6750,2015-12-18 13:46:26,211
6751,2015-12-18 13:46:26,255
6752,2015-12-18 13:46:26,237
6753,2015-12-18 13:46:26,155
6754,2015-12-18 13:46:31,239
6755,2015-12-18 13:46:32,223
6756,2015-12-18 13:46:32,223
6757,2015-12-18 13:46:33,7991
6758,2015-12-18 13:46:33,0
6759,2015-12-18 13:46:33,0
6760,2015-12-18 13:46:33,239
6761,2015-12-18 13:46:33,0
6762,2015-12-18 13:46:33,0
6763,2015-12-18 13:46:33,0
6764,2015-12-18 13:46:33,0
6765,2015-12-18 13:46:33,0
6766,2015-12-18 13:46:33,0
6767,2015-12-18 13:46:33,0
6768,2015-12-18 13:46:33,0
6769,2015-12-18 13:46:33,0
6770,2015-12-18 13:46:33,0
6771,2015-12-18 13:46:33,0
6772,2015-12-18 13:46:33,0
6773,2015-12-18 13:46:33,0
6774,2015-12-18 13:46:33,0
6775,2015-12-18 13:46:33,0
6776,2015-12-18 13:46:33,87352
6777,2015-12-18 13:46:39,16730
6778,2015-12-18 13:46:39,239
6779,2015-12-18 13:46:39,0
6780,2015-12-18 13:46:39,3079
6781,2015-12-18 13:46:39,3013
6782,2015-12-18 13:46:39,3135
6783,2015-12-18 13:46:39,3141
6784,2015-12-18 13:46:39,2697
6785,2015-12-18 13:46:39,3603
6786,2015-12-18 13:46:42,58090
6787,2015-12-18 13:46:42,32360
6788,2015-12-18 13:46:42,47757
6789,2015-12-18 13:46:45,51935
6790,2015-12-18 13:46:47,27170
6791,2015-12-18 13:46:48,26393
6792,2015-12-18 13:46:53,10479
6793,2015-12-18 13:46:53,0
6794,2015-12-18 13:46:54,0
6795,2015-12-18 13:46:54,239
6796,2015-12-18 13:46:54,0
6797,2015-12-18 13:46:54,0
6798,2015-12-18 13:46:54,0
6799,2015-12-18 13:46:54,0
6800,2015-12-18 13:46:54,0
6801,2015-12-18 13:46:54,0
6802,2015-12-18 13:46:54,0
6803,2015-12-18 13:46:54,0
6804,2015-12-18 13:46:54,0
6805,2015-12-18 13:46:54,0
6806,2015-12-18 13:46:54,0
6807,2015-12-18 13:46:54,0
6808,2015-12-18 13:46:54,0
6809,2015-12-18 13:46:54,0
6810,2015-12-18 13:46:54,0
6811,2015-12-18 13:46:54,0
6812,2015-12-18 13:47:03,32583
6813,2015-12-18 13:47:03,239
6814,2015-12-18 13:47:04,32583
6815,2015-12-18 13:47:04,0
6816,2015-12-18 13:47:04,0
6817,2015-12-18 13:47:04,0
6818,2015-12-18 13:47:04,0
6819,2015-12-18 13:47:04,0
6820,2015-12-18 13:47:04,0
6821,2015-12-18 13:47:04,239
6822,2015-12-18 13:47:04,0
6823,2015-12-18 13:47:04,0
6824,2015-12-18 13:47:04,0
6825,2015-12-18 13:47:04,0
6826,2015-12-18 13:47:04,0
6827,2015-12-18 13:47:04,0
6828,2015-12-18 13:47:04,0
6829,2015-12-18 13:47:04,0
6830,2015-12-18 13:47:04,0
6831,2015-12-18 13:47:04,0
6832,2015-12-18 13:47:04,0
6833,2015-12-18 13:47:04,0
6834,2015-12-18 13:47:04,0
6835,2015-12-18 13:47:04,0
6836,2015-12-18 13:47:04,0
6837,2015-12-18 13:47:04,0
6838,2015-12-18 13:47:04,0
6839,2015-12-18 13:47:04,0
6840,2015-12-18 13:47:04,0
6841,2015-12-18 13:47:04,0
6842,2015-12-18 13:47:04,0
6843,2015-12-18 13:47:04,0
6844,2015-12-18 13:47:04,0
6845,2015-12-18 13:47:04,0
6846,2015-12-18 13:47:04,0
6847,2015-12-18 13:47:04,0
6848,2015-12-18 13:47:04,0
6849,2015-12-18 13:47:04,0
6850,2015-12-18 13:47:04,0
6851,2015-12-18 13:47:04,0
6852,2015-12-18 13:47:04,0
6853,2015-12-18 13:47:04,0
6854,2015-12-18 13:47:04,0
6855,2015-12-18 13:47:04,0
6856,2015-12-18 13:47:04,0
6857,2015-12-18 13:47:04,0
6858,2015-12-18 13:47:04,0
6859,2015-12-18 13:47:04,0
6860,2015-12-18 13:47:04,0
6861,2015-12-18 13:47:04,0
6862,2015-12-18 13:47:04,0
6863,2015-12-18 13:47:04,0
6864,2015-12-18 13:47:04,0
6865,2015-12-18 13:47:04,0
6866,2015-12-18 13:47:04,0
6867,2015-12-18 13:47:04,0
6868,2015-12-18 13:47:04,0
6869,2015-12-18 13:47:04,0
6870,2015-12-18 13:47:04,0
6871,2015-12-18 13:47:05,0
6872,2015-12-18 13:47:06,4263
6873,2015-12-18 13:47:06,4494
6874,2015-12-18 13:47:08,64304
6875,2015-12-18 13:47:08,55953
6876,2015-12-18 13:47:08,70273
6877,2015-12-18 13:47:11,51898
6878,2015-12-18 13:47:13,49787
6879,2015-12-18 13:47:18,59876
6880,2015-12-18 13:47:27,10479
6881,2015-12-18 13:47:27,0
6882,2015-12-18 13:47:27,0
6883,2015-12-18 13:47:27,0
6884,2015-12-18 13:47:27,239
6885,2015-12-18 13:47:27,0
6886,2015-12-18 13:47:27,0
6887,2015-12-18 13:47:27,0
6888,2015-12-18 13:47:27,0
6889,2015-12-18 13:47:27,0
6890,2015-12-18 13:47:27,0
6891,2015-12-18 13:47:27,0
6892,2015-12-18 13:47:27,0
6893,2015-12-18 13:47:27,0
6894,2015-12-18 13:47:27,0
6895,2015-12-18 13:47:27,0
6896,2015-12-18 13:47:27,0
6897,2015-12-18 13:47:27,0
6898,2015-12-18 13:47:27,0
6899,2015-12-18 13:47:27,0
6900,2015-12-18 13:47:27,0
6901,2015-12-18 13:52:56,4263
6902,2015-12-18 13:52:56,4494
6903,2015-12-18 13:54:10,4263
6904,2015-12-18 13:54:10,4494
6905,2015-12-18 14:00:23,4263
6906,2015-12-18 14:00:23,4494
6907,2015-12-18 14:03:26,4263
6908,2015-12-18 14:03:26,4494
6909,2015-12-18 14:07:04,4263
6910,2015-12-18 14:07:04,4494
6911,2015-12-18 14:14:29,4263
6912,2015-12-18 14:14:29,4494
6913,2015-12-18 14:16:15,4263
6914,2015-12-18 14:16:15,4494
6915,2015-12-18 14:23:23,4263
6916,2015-12-18 14:23:27,4494
6917,2015-12-18 14:25:24,1088
6918,2015-12-18 14:26:23,4263
6919,2015-12-18 14:26:23,4494
6920,2015-12-18 14:30:00,4263
6921,2015-12-18 14:30:00,4494
6922,2015-12-18 14:31:18,4263
6923,2015-12-18 14:31:18,4494
6924,2015-12-18 14:34:34,10479
6925,2015-12-18 14:39:32,4263
6926,2015-12-18 14:39:32,4494
6927,2015-12-18 14:39:57,4263
6928,2015-12-18 14:39:57,4494
6929,2015-12-18 14:41:42,4263
6930,2015-12-18 14:41:42,4494
6931,2015-12-18 14:42:43,4263
6932,2015-12-18 14:42:43,4494
6933,2015-12-18 14:42:47,4263
6934,2015-12-18 14:42:47,4494
6935,2015-12-18 14:43:52,4263
6936,2015-12-18 14:43:52,4494
6937,2015-12-18 14:51:25,4263
6938,2015-12-18 14:51:26,4494
6939,2015-12-18 14:53:41,4263
6940,2015-12-18 14:53:42,4494
6941,2015-12-18 14:58:49,4263
6942,2015-12-18 14:58:49,4494
6943,2015-12-18 15:02:09,4263
6944,2015-12-18 15:02:09,4494
6945,2015-12-18 15:03:08,4263
6946,2015-12-18 15:03:08,4494
6947,2015-12-18 15:08:41,4263
6948,2015-12-18 15:08:41,4494
6949,2015-12-18 15:10:20,10439
6950,2015-12-18 15:10:22,1963
6951,2015-12-18 15:10:22,10004
6952,2015-12-18 15:10:22,1801
6953,2015-12-18 15:10:22,1457
6954,2015-12-18 15:10:23,3465
6955,2015-12-18 15:10:23,4890
6956,2015-12-18 15:10:23,74434
6957,2015-12-18 15:10:24,33472
6958,2015-12-18 15:10:25,239
6959,2015-12-18 15:10:28,1725
6960,2015-12-18 15:10:30,88161
6961,2015-12-18 15:10:31,44335
6962,2015-12-18 15:16:46,4263
6963,2015-12-18 15:16:46,4494
6964,2015-12-18 15:21:24,4263
6965,2015-12-18 15:21:25,4494
6966,2015-12-18 15:24:58,4263
6967,2015-12-18 15:24:58,4494
6968,2015-12-18 15:25:19,4263
6969,2015-12-18 15:25:20,4494
6970,2015-12-18 15:28:34,4263
6971,2015-12-18 15:28:34,4494
6972,2015-12-18 15:33:13,4263
6973,2015-12-18 15:33:14,4494
6974,2015-12-18 15:34:00,4263
6975,2015-12-18 15:34:01,4494
6976,2015-12-18 15:36:04,4263
6977,2015-12-18 15:36:04,4494
6978,2015-12-18 15:39:02,4263
6979,2015-12-18 15:39:03,4494
6980,2015-12-18 15:39:49,4263
6981,2015-12-18 15:39:49,4494
6982,2015-12-18 15:43:46,4263
6983,2015-12-18 15:43:47,4494
6984,2015-12-18 15:44:22,4263
6985,2015-12-18 15:44:22,4494
6986,2015-12-18 15:46:44,4263
6987,2015-12-18 15:46:44,4494
6988,2015-12-18 15:49:33,4263
6989,2015-12-18 15:49:33,4494
6990,2015-12-18 15:50:28,4263
6991,2015-12-18 15:50:28,4494
6992,2015-12-18 15:50:36,4263
6993,2015-12-18 15:50:36,4494
6994,2015-12-18 15:52:49,4263
6995,2015-12-18 15:52:50,4494
6996,2015-12-18 15:54:14,10439
6997,2015-12-18 15:54:33,10439
6998,2015-12-18 15:54:41,4263
6999,2015-12-18 15:54:41,4494
7000,2015-12-18 15:55:14,4263
7001,2015-12-18 15:55:15,4494
7002,2015-12-18 15:55:42,4263
7003,2015-12-18 15:55:42,4494
7004,2015-12-18 15:56:02,4263
7005,2015-12-18 15:56:02,4494
7006,2015-12-18 15:58:23,4263
7007,2015-12-18 15:58:23,4494
7008,2015-12-18 16:00:36,4263
7009,2015-12-18 16:00:37,4494
7010,2015-12-18 16:00:58,4263
7011,2015-12-18 16:00:58,4494
7012,2015-12-18 16:01:19,4263
7013,2015-12-18 16:01:19,4494
7014,2015-12-18 16:03:23,4263
7015,2015-12-18 16:03:23,4494
7016,2015-12-18 16:05:46,4263
7017,2015-12-18 16:05:46,4494
7018,2015-12-18 16:06:00,4263
7019,2015-12-18 16:06:00,4494
7020,2015-12-18 16:06:12,4263
7021,2015-12-18 16:06:12,4494
7022,2015-12-18 16:07:24,4263
7023,2015-12-18 16:07:25,4494
7024,2015-12-18 16:08:12,4263
7025,2015-12-18 16:08:13,4494
7026,2015-12-18 16:12:43,4263
7027,2015-12-18 16:12:43,4494
7028,2015-12-18 16:14:07,4263
7029,2015-12-18 16:14:07,4494
7030,2015-12-18 16:14:21,4263
7031,2015-12-18 16:14:21,4494
7032,2015-12-18 16:15:06,4263
7033,2015-12-18 16:15:07,4494
7034,2015-12-18 16:17:24,4263
7035,2015-12-18 16:17:24,4494
7036,2015-12-18 16:18:08,4263
7037,2015-12-18 16:18:08,4494
7038,2015-12-18 16:19:59,4263
7039,2015-12-18 16:19:59,4494
7040,2015-12-18 16:22:51,4263
7041,2015-12-18 16:22:51,4494
7042,2015-12-18 16:22:53,4263
7043,2015-12-18 16:22:53,4494
7044,2015-12-18 16:26:10,4263
7045,2015-12-18 16:26:10,4494
7046,2015-12-18 16:27:58,4263
7047,2015-12-18 16:27:58,4494
7048,2015-12-18 16:31:28,4263
7049,2015-12-18 16:31:28,4494
7050,2015-12-18 16:31:55,4263
7051,2015-12-18 16:31:55,4494
7052,2015-12-18 16:31:56,4263
7053,2015-12-18 16:34:13,4263
7054,2015-12-18 16:34:13,4494
7055,2015-12-18 16:34:42,10479
7056,2015-12-18 16:34:49,4263
7057,2015-12-18 16:34:50,4494
7058,2015-12-18 16:35:37,10479
7059,2015-12-18 16:35:37,4263
7060,2015-12-18 16:35:38,4494
7061,2015-12-18 16:38:53,4263
7062,2015-12-18 16:38:53,4494
7063,2015-12-18 16:39:51,4263
7064,2015-12-18 16:39:51,4494
7065,2015-12-18 16:39:54,4263
7066,2015-12-18 16:39:55,4494
